ID del Animal,Tiempo,Latitud,Longitud,Comportamiento,Velocidad
1,2024-11-01 09:00:00,12.344346974919429,-98.75233282114544,Normal,2.579748131429233
2,2024-11-01 09:10:00,12.349715598230716,-98.75376142558905,Normal,1.459030526778804
3,2024-11-01 09:20:00,12.340347348664919,-98.75632909827138,Normal,1.774230808872039
4,2024-11-01 09:30:00,12.340959624470372,-98.75582096046935,Normal,2.1790805605365318
5,2024-11-01 09:40:00,12.34923554283686,-98.75007049676815,Normal,1.791386180145002
6,2024-11-01 09:50:00,12.341885209801019,-98.75541897006035,Normal,1.9817721905214807
1,2024-11-01 10:00:00,12.34092266596505,-98.75483660507054,Normal,1.5523401856354937
2,2024-11-01 10:10:00,12.340539003751086,-98.75334753661457,Normal,1.0152984172139417
3,2024-11-01 10:20:00,12.34190800343085,-98.75608196089962,Normal,1.333735578316849
4,2024-11-01 10:30:00,12.349576804238101,-98.75054677243256,Normal,1.5402878217531477
5,2024-11-01 10:40:00,12.344635704844434,-98.75196477268007,Normal,2.042112608553743
6,2024-11-01 10:50:00,12.34353010949955,-98.75880965841962,Normal,1.091021292417674
1,2024-11-01 11:00:00,12.340328078757604,-98.75836401436887,Normal,1.712519555915649
2,2024-11-01 11:10:00,12.34622890851072,-98.75305943543208,Normal,2.785069066764507
3,2024-11-01 11:20:00,12.344029299293316,-98.7584455559331,Normal,1.8310570741947405
4,2024-11-01 11:30:00,12.3454639984262,-98.75489570397433,Normal,1.532674303939871
5,2024-11-01 11:40:00,12.344812226137723,-98.75809193918205,Normal,1.8173990835026097
6,2024-11-01 11:50:00,12.342881865846955,-98.75729729288601,Normal,2.2028765140840467
1,2024-11-01 12:00:00,12.348554942318698,-98.7522603959687,Normal,1.0787644370763994
2,2024-11-01 12:10:00,12.341570552623029,-98.75759771539225,Normal,1.3363255815131891
3,2024-11-01 12:20:00,12.348873872954664,-98.75586143961252,Normal,1.40717897164083
4,2024-11-01 12:30:00,12.343120561631485,-98.75271154150398,Normal,1.8211440384358695
5,2024-11-01 12:40:00,12.34150995009601,-98.75024093857496,Normal,2.699305656679498
6,2024-11-01 12:50:00,12.346178765729828,-98.75801103827011,Normal,1.7995180164867823
1,2024-11-01 13:00:00,12.348356551777162,-98.75290818487665,Normal,1.1610494264014266
2,2024-11-01 13:10:00,12.344725266086941,-98.75443886302862,Normal,2.748191150369748
3,2024-11-01 13:20:00,12.344760439846477,-98.75812844819264,Normal,2.385003681916571
4,2024-11-01 13:30:00,12.341998168481208,-98.75224384017588,Normal,2.0853387993457573
5,2024-11-01 13:40:00,12.349657361065503,-98.7551205591211,Normal,1.7485495467170182
6,2024-11-01 13:50:00,12.341832721684883,-98.7542805237607,Normal,2.3076845342522208
1,2024-11-01 14:00:00,12.34557274250958,-98.77783498650612,Desviado,7.1099105155825
2,2024-11-01 14:10:00,12.343664824339555,-98.773097830655,Desviado,5.29629493595068
3,2024-11-01 14:20:00,12.347609389830186,-98.77966616652719,Desviado,5.510816480074767
4,2024-11-01 14:30:00,12.342314488619971,-98.7774185619828,Desviado,5.922752489911341
5,2024-11-01 14:40:00,12.345957582319423,-98.77576420713554,Desviado,7.92081245972283
6,2024-11-01 14:50:00,12.343683276372484,-98.77067294876119,Desviado,7.620019392668695
1,2024-11-01 15:00:00,12.349178110116167,-98.77361741923814,Desviado,6.757281360030802
2,2024-11-01 15:10:00,12.3431998228744,-98.77271933637958,Desviado,5.6343988657200015
3,2024-11-01 15:20:00,12.348832975275183,-98.7774163396961,Desviado,6.744942042065951
4,2024-11-01 15:30:00,12.34154695864568,-98.77265325140968,Desviado,4.690604962673477
5,2024-11-01 15:40:00,12.34540187591558,-98.77829744887535,Desviado,6.69952804940083
6,2024-11-01 15:50:00,12.349196487902631,-98.77440029099233,Desviado,7.245409759453926
1,2024-11-01 16:00:00,12.345148592309263,-98.77243984832451,Desviado,7.427345049129309
2,2024-11-01 16:10:00,12.341153849985197,-98.77352975830489,Desviado,5.641129615995315
3,2024-11-01 16:20:00,12.346610567672206,-98.77870188750704,Desviado,4.04656226239905
4,2024-11-01 16:30:00,12.348046899369988,-98.77809359425126,Desviado,7.1270947394567745
5,2024-11-01 16:40:00,12.349157675189074,-98.77555983660059,Desviado,4.630702101591599
6,2024-11-01 16:50:00,12.348903907734579,-98.7761868988936,Desviado,6.657710756040941
1,2024-11-01 17:00:00,12.341296386938803,-98.77776690781664,Desviado,7.511820035293022
2,2024-11-01 17:10:00,12.344238840746893,-98.77701093936535,Desviado,6.584965468171923
3,2024-11-01 17:20:00,12.347506857159264,-98.77951722973715,Desviado,5.2599474626684035
4,2024-11-01 17:30:00,12.340756964367667,-98.77801953558853,Desviado,6.696806612785622
5,2024-11-01 17:40:00,12.344053890857596,-98.77359501942507,Desviado,7.079946130160229
6,2024-11-01 17:50:00,12.340517344916803,-98.77526456200422,Desviado,6.427982276441606
1,2024-11-01 18:00:00,12.34071553213779,-98.77982069868449,Desviado,4.508759322767808
2,2024-11-01 18:10:00,12.346732133952102,-98.7720276451633,Desviado,7.426328675711374
3,2024-11-01 18:20:00,12.349826952003783,-98.7726533806318,Desviado,7.225910727998448
4,2024-11-01 18:30:00,12.348301291784233,-98.7783466929066,Desviado,7.509293546511646
5,2024-11-01 18:40:00,12.343850813102168,-98.77011713355586,Desviado,6.981820033326078
6,2024-11-01 18:50:00,12.348295927497585,-98.77996254019757,Desviado,4.547275181293368
1,2024-11-01 19:00:00,12.34497613525799,-98.77610930181273,Normal,1.509827472313456
2,2024-11-01 19:10:00,12.34567443902932,-98.77483521352617,Normal,1.089732518429859
3,2024-11-01 19:20:00,12.34613098256967,-98.77358927319415,Normal,0.905324715688345
4,2024-11-01 19:30:00,12.34459276212347,-98.77318267489201,Normal,1.073294581027134
5,2024-11-01 19:40:00,12.3448507191321,-98.77489372045629,Normal,1.345632902117298
6,2024-11-01 19:50:00,12.34598160778112,-98.77556493791804,Normal,1.224567182984566

1,2024-11-01 20:00:00,12.34417649234923,-98.7741837598204,Normal,0.999421824251248
2,2024-11-01 20:10:00,12.3461298930287,-98.7748264820161,Normal,1.120542198345914
3,2024-11-01 20:20:00,12.347596317451,-98.7749592837453,Normal,0.898542029186732
4,2024-11-01 20:30:00,12.34573212549532,-98.77427328584793,Normal,1.175482839028473
5,2024-11-01 20:40:00,12.34501687349576,-98.7734192846722,Normal,1.281928371639134
6,2024-11-01 20:50:00,12.3459874531265,-98.7729813721023,Normal,1.076381849267123

1,2024-11-01 21:00:00,12.3471428961738,-98.7740362835281,Desviado,3.025431827139484
2,2024-11-01 21:10:00,12.3480254627349,-98.77483619384756,Desviado,3.752948213729234
3,2024-11-01 21:20:00,12.3489836195342,-98.7756329382934,Desviado,4.236781254934273
4,2024-11-01 21:30:00,12.3496321823439,-98.7765929832844,Desviado,3.945728192374913
5,2024-11-01 21:40:00,12.3502187645672,-98.7771932924839,Desviado,4.10321883976231
6,2024-11-01 21:50:00,12.3512938265784,-98.7782938192344,Desviado,3.728392847134984

1,2024-11-01 22:00:00,12.3509481639543,-98.7769929831842,Desviado,4.312983721478934
2,2024-11-01 22:10:00,12.3524829176485,-98.7773849827348,Desviado,4.029383720143847
3,2024-11-01 22:20:00,12.3538932617391,-98.7764729183749,Desviado,3.781293847239482
4,2024-11-01 22:30:00,12.3542739513486,-98.7761829374812,Desviado,4.128391847291048
5,2024-11-01 22:40:00,12.3551628734918,-98.7759929837493,Desviado,4.234728481029384
6,2024-11-01 22:50:00,12.3569287341983,-98.7753928731284,Desviado,3.982748219347293
